Kocaeli;(2. Yarış Günü);21/04/2026
1. Kosu :   14.30;Handikap 14 /H2; 3 Yaşlı İngilizler; kg; 1400m; Kum;;;;Rekor Derece :1.23.67
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)72.000 TL;2.)28.800 TL;3.)14.400 TL;4.)7.200 TL;5.)3.600 TL;
GANYAN(2) :3,05 TL, 1. 3'LÜ GANYAN(3/6/2,7) :38,40 TL, İKİLİ(2/8) :69,70 TL, SIRALI İKİLİ(2/8) :96,00 TL, PLASE(2) :1,65 TL, PLASE(8) :12,10 TL, PLASE İKİLİ(2/8) :51,60 TL, PLASE İKİLİ(2/9) :14,90 TL, PLASE İKİLİ(8/9) :65,10 TL, SIRALI 5 Lİ BAHİS(2/8/9/1/13) :478.942,00 TL, TABELA BAHİS(2/8/9/1) :7.063,80 TL Çıkan 1 Atla: 97,35 TL, TABELA BAHİS SIRASIZ(2/8/9/1) :194,70 TL, 3. ÇİFTE(6/2) :8,35 TL

5. Kosu :   16.30;Maiden; 2 Yaşlı İngilizler; 57.00kg; 1000m; Kum;;;;Rekor Derece :1.01.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)163.500 TL;2.)65.400 TL;3.)32.700 TL;4.)16.350 TL;5.)8.175 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;LION ESMER K;2y a  e;KLIMT (USA);BARABULKA;57 +0.20;H.ÇİZİK;BÜLENT YARDIMCI;H.DOLMAZ;3;%10.8(4)  %13.91(3);;1:02.77;2,90;4,5 Boy
2;RATTLESNAKE SK;2y k  e;GENERAL QUARTERS (USA);ŞANZELİZEM;57;M.S.ÇELİK;SEMİH KATI;H.SUNKAR;6;%44.56(1)  %44.8(1);;1:03.55;2,50;1,5  Boy
3;PRENSES ŞEYMA;2y d  d;MENDIP (USA);MERETO;55 +1.50;A.SÖZEN;YASİN TOPÇU;GAL.KILIÇ;4;%17.89(2)  %17.31(2);;1:03.79;3,25;9 Boy
4;SUPINATOR KG K;2y d  d;SUPER SAVER (USA);SENACAN;55 +1.80;A.CEYLAN AP;ALİ ERTAN BİLGİLİ;H.DOLMAZ;8;%0.82(7)  %0.65(7);;1:05.41;37,15;Yarım Boy
5;HAWK SK;2y d  e;KANEKO;WYONA (USA);57 +0.20;E.ÇANKAYA;İSHAK ŞAHİN;H.SUNKAR;5;%11.78(3)  %10.74(4);;1:05.49;6,20;
6;DRAGON VICTORY SK;2y d  e;KLIMT (USA);NO DELUSION (USA);57;A.ASLAN;HASAN KARAKEÇİ;N.KAYA;1;%2.37(6)  %2.14(6);;1:05.56;7,95;
7;BAYHAKAN SK;2y d  e;SATONO ARES (JPN);QUEEN NOVA;57;M.KAYA;SALİM MURAT KADAĞAN;MAH.BAYKARA;9;%7.61(5)  %6.93(5);;1:06.28;7,90;
8;DRAGON FURIOUS KG SK;2y d  e;HAKEEM (USA);DİLANIM;57;B.AKÇAY;HASAN KARAKEÇİ;N.KAYA;7;%2.16(6)  %1.75(6);;1:06.40;7,95;
9;MY DREAM SERAP SKG SK ÖG (Koşmaz);2y d  d;TU BRUTUS (CHI);FREE BIRD;55 +0.80;B.M.MIRIK;M.EŞREF GÜVEN;S.YANMAZ;2;%2.01(8)  %1.77(8);;Koşmaz;;
[(3)DRAGON VICTORY,(2)DRAGON FURIOUS,] eküridir.GANYAN(5) :2,90 TL, İKİLİ(5/6) :4,20 TL, SIRALI İKİLİ(5/6) :10,40 TL, ÜÇLÜ BAHİS(5/6/8) :47,90 TL Çıkan 1 Atla: 8,40 TL, PLASE(5) :1,25 TL, PLASE(6) :1,45 TL, 4. ÇİFTE(2/5) :38,20 TL

6. Kosu :   17.00;ŞARTLI 5; 3 Yaşlı İngilizler; 58.00kg; 1500m; Kum;;;;Rekor Derece :1.31.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TENACIOUS KHAN SKG SK;3y d  e;HAKEEM (USA);ZÜHAL;54 +1.20;A.YILDIZ;CEM DİLER;H.HARMANBAŞI;2;%30.53(2)  %30.39(2);64;1:33.47;2,10;Boyun
2;MR ÇIRAK KG DB SK;3y d  e;BLUEGRASS CAT (USA);BELUSE;54 +2.00;Ö.YILDIRIM;IŞIL GÜNEŞ;M.SANDIKCI;1;%56.83(1)  %58.23(1);68;1:33.52;1,40;8 Boy
3;FIRE AT WILL DB SKG SK;3y k  e;GENERAL QUARTERS (USA);OLIMPIADE;58;B.M.MIRIK;CENGİZ RONA;S.YANMAZ;5 - DS;%4.36(4)  %4.43(4);59;1:35.00;9,25;4,5 Boy
4;ANGEL OF DEFNE K SKG;3y a  d;KANEKO;DONG SOCIETY;58;H.ÇİZİK;İBRAHİM ENGİN;H.R.YEŞİLBUDAK;3;%6.27(3)  %5.35(3);70;1:35.78;6,80;6,5 Boy
5;PANCHO KG SK ÖG;3y d  e;KANEKO;SALAMIS;53 +0.60;Ö.F.ÖZEN AP;GÜLİZAR YANIK;H.SUNKAR;4;%2.01(5)  %1.6(5);52;1:37.00;19,50;
GANYAN(5) :2,10 TL, 1. 6'LI GANYAN(2/3/6/2,7/5/5) :4.514,56 TL, SIRALI İKİLİ(5/3) :3,35 TL, 5. ÇİFTE(5/5) :11,90 TL

7. Kosu :   17.30;ŞARTLI 4; 3 ve Yukarı İngilizler; 51.00kg; 60.00 kg; 61.50 kg; 1900m; Kum;;;;Rekor Derece :1.59.23
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;OSULLIVAN KG SK;5y d  a;SUPER SAVER (USA);VICTORY INMY VEINS;59,5;U.TEMUR;YUNUS DEMİRHAN;AT.GÖKÇE;5;%34.89(1);88;2:03.47;1,85;1,5  Boy
2;TIZONA KG DB SK;4y d  a;TOCCET (USA);INDYS SONATA (USA);56 +0.10;E.BOZDAĞ;İBRAHİM YILDIZ;HÜS.KARABULUT;8 - DS;%1.46(10);68;2:03.67;35,50;Baş
3;LORD PROTECTOR DB SKG SK;5y d  a;PRESERVATIONIST (USA);SALUTE REGINA (USA);57,5;B.M.MIRIK;BAHRİ ÇABUK;HAK.EL;10 - DS;%15.35(3);81;2:03.70;5,85;1 Boy
4;SÖNMEZ YİĞİT KG DB SK;6y a  a;KANEKO;SHANTI (GER);57,5;A.SÖZEN;MURAT SÖNMEZ;R.KARABULUT;3;%21.27(2);88;2:03.84;4,20;7 Boy
5;LION PEKAN SKG SK;5y d  a;TIZWAY (USA);YASEMİN KIZ;54,5;Ö.F.ÖZEN AP;MUZAFFER TEZER;R.SUNA;7 - DS;%1.73(8);92;2:05.00;23,10;
6;COOL STAR KG SK;6y d  a;TOROK (IRE);TAWAFEEG (USA);57,5;G.ÖZÇELİK;MERT BAYIR;T.ŞİT;2;%6.9(5);90;2:05.40;6,00;
7;DENGESİZ KG SK;4y d  a;HAKEEM (USA);HEZRİN;56 +1.20;H.ÇİZİK;ÖMER YARDIMCI;H.DOLMAZ;4;%3.22(7);84;2:07.35;17,85;
8;STAR FIGHTER DB SK;4y d  a;WIENER WALZER (GER);SUBIRA (GER);56;A.YILDIZ;LEVENT SARIKAYA;T.ŞİT;1;%1.55(9);66;2:07.58;32,40;
9;AĞUSTOS AHMET K DB SKG;6y d  a;SIDNEY'S CANDY (USA);SU ÇİÇEĞİ;57,5;O.ÖZTÜRK;ALİ OSMAN ARSLAN;M.ÖZGÜL;9 - DS;%8.2(4);88;2:10.11;7,60;
