Elazığ;(2. Yarış Günü);08/04/2026
1. Kosu :   17.45;ŞARTLI 19; 3 Yaşlı İngilizler; 58.00kg; 1900m; Kum;;;;Rekor Derece :2.01.31
İkramiye;;;;;Yetiştirici Primi;;;;
1.)395.000 TL;2.)158.000 TL;3.)79.000 TL;4.)39.500 TL;5.)19.750 TL;1.)94.800 TL;2.)37.920 TL;3.)18.960 TL;4.)9.480 TL;5.)4.740 TL;
GANYAN(3) :3,45 TL, İKİLİ(3/7) :7,60 TL, SIRALI İKİLİ(3/7) :13,00 TL, 2. ÇİFTE(4/3) :11,40 TL

4. Kosu :   19.30;ŞARTLI 3; 3 ve Yukarı İngilizler; 51.00kg; 60.00 kg; 61.50 kg; 1800m; Kum;;;;Rekor Derece :1.55.12
İkramiye;;;;;Yetiştirici Primi;;;;
1.)280.000 TL;2.)112.000 TL;3.)56.000 TL;4.)28.000 TL;5.)14.000 TL;1.)50.400 TL;2.)20.160 TL;3.)10.080 TL;4.)5.040 TL;5.)2.520 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GALLOON SKG SK SGKR;4y d  a;TOUGH GUY;TOUGH GIRL;60;MEH.TAŞKAYA;KENAN ÖZDEMİR;T.AYDIN;8;%48.37(1)  %50.68(1);85;2:04.66;1,60;17 Boy
2;EMİN AMCA SK;7y d  a;NEARLY GREEN;HELINDA;61,5;İ.AKYAVUZ;MEHMET EMİN DEMİRKAPU;B.DEMİRKAPU;1;%14.09(3)  %14.02(3);81;2:08.07;4,50;1 Boy
3;KURTULUŞ ANADOLU SKG SK;5y k  a;MENDIP (USA);ROKOKO;58,5;İ.KATAR;HÜSEYİN ÇELİK;S.KARAKEÇİLİ;5;%1.86(2)  %1.69(2);63;2:08.22;4,35;5 Boy
4;HOLLOW MAN SK;4y d  a;KLUGER (JPN);POWERS JOY;57;N.ALTIN;ÖMER FELHAN;A.AKBABA;7;%5.91(4)  %6.15(4);64;2:09.21;7,90;1,5  Boy
5;TRADER DB;6y a  a;TEMELHAN;NO MONEY NO HONEY;58,5;H.ALTUNKILIÇ;TARIK KAR;S.BECENE;9;%2.29(8)  %2(8);63;2:09.51;24,80;
6;CHAIN BREAKER KG DB SK;7y a  a;APPROVE (IRE);ONDÖRTBAHAR;61,5;H.ALTUNDAĞ;HÜSEYİN ÇELİK;S.KARAKEÇİLİ;10 - DS;%13.41(2)  %12.56(2);78;2:10.94;4,35;
7;MEGA VELA DB SK GKR;5y d  a;TEMELHAN;ALTINKIZ (IRE);58,5;A.H.BAYAR;MEHMET NARÇİN;S.BAKIR;2;%1.4(9)  %1.15(9);62;2:11.99;35,25;
8;REAL EFFECT KG SK;5y k  a;NATIVE KHAN (FR);TOP TRAIL (USA);58,5;A.AKDEMİR;REFİK ÇEVİK;M.BULUÇ;6;%4.08(6)  %4.03(6);58;2:12.14;17,55;
9;BRITISH BREEZE KG DB SK;5y d  a;KOPENHAG;ŞEHRİBAN SULTAN;61,5;Y.CENGİZ;MEHMET TOY;S.AKYAVUZ;3;%5.39(5)  %4.82(5);63;2:12.67;10,35;
10;MUSHARRAF DB SKG SK SGKR;6y d  a;SHACKLEFORD (USA);LADY HEROINE (USA);58,5 +0.20;M.A.AKTÜRK;CEMİL ÇİZİK;T.ÇİZİK;4;%3.2(7)  %2.91(7);66;2:14.65;15,75;
