Ankara;(1. Yarış Günü);16/04/2026
1. Kosu :   14.30;Handikap 16 /H1; 3 ve Yukarı İngilizler; kg; 1200m; Kum;;;;Rekor Derece :1.12.68
İkramiye;;;;;Yetiştirici Primi;;;;
1.)730.000 TL;2.)292.000 TL;3.)146.000 TL;4.)73.000 TL;5.)36.500 TL;1.)131.400 TL;2.)52.560 TL;3.)26.280 TL;4.)13.140 TL;5.)6.570 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;HERZAMAN KG K;4y a  a;SERHANTAY;PIRENSES BERCA;55 +1.70;H.ÇİZİK;RECEP KANDEMİR;K.TAŞDEMİR;8;%16.81(2)  %20.81(1);76;1:30.88;2,45;2 Boy
2;ÖZTUĞ KG SK;4y a  a;GÜMBÜRGÜMBÜR;IŞIL HANIM;53,5 +2.00;Ö.YILDIRIM;MERAL ÖZKAN;MEH.AKKUŞ;10;%10.37(5)  %9.37(5);91;1:31.17;7,60;1 Boy
3;HOPDEDİK KG K;4y k  a;GELİBOLU;HOPPA;60;A.KURŞUN;TAYRAL TUTUMLU;Ş.AYDEMİR;12 - DS;%14.17(3)  %13.66(3);74;1:31.31;6,05;3 Boy
4;DELİ UMUT KG SK;4y k  a;DEDE SEYDO;RASGALDİ;57,5;M.S.ÇELİK;İMAM KATI;Y.TUNCAY;2;%7.99(7)  %7.47(7);66;1:31.79;11,55;Yarım Boy
5;METİNCİM DB SK;4y a  a;UÇANBEY;KARAGÜLÜM;56,5;V.ABİŞ;M.TEVFİK DEVRİMCİ;T.O.KARA;1;%18.56(1)  %19.4(2);89;1:31.86;4,45;
6;DOĞUYURT DB;4y k  a;GÜRSU;AFİLLİ;59,5;A.SÖZEN;MELİS KURTEL EMİN;H.YÜZBAŞI;7;%8.21(6)  %8.1(6);71;1:32.23;8,40;
7;NUSRET OĞLU KG K DB SK;4y k  a;DİLİRAN;ZÜLUMKAR;51 +2.00;E.ÇİZİK;MEHMET DOĞAN;M.A.CANPOLATLI;11 - DS;%1.78(10)  %1.62(10);54;1:32.43;25,30;
8;CEVAHİRKAN KG SK;4y a  a;ÖZGÜNHAN;ŞİRİNE;62;A.ÇELİK;SEMİH KATI;M.DOLAK;9;%10.38(4)  %8.88(4);90;1:32.46;6,45;
9;BERAY SULTAN KG K;4y d k;MİNİFHAT OĞLU;BERAYCAN;60,5;M.AKYAVUZ;BÜLENT TOYDEMİR;M.DEMİROL;6;%5.26(8)  %4.54(8);80;1:32.50;12,50;
10;ATEŞ REİSİ KG K;4y a  a;ALTINCI HİS;CANÖZÜMLÜ;54 +0.70;MÜS.ÇELİK;MEMDUH ATEŞ;M.A.CANPOLATLI;4;%3.95(9)  %3.76(9);65;1:33.24;16,05;
11;NERGİSLİK TAY DB SKG SK;4y d k;BABA MEVLÜT;TÜLİN;50 +2.00;M.KESKİN;AZİZ KULAK;M.Ş.KILINÇ;3;%0.63(11)  %0.51(11);43;1:33.26;64,85;
12;KÜÇÜKCEVER K DB;4y k  a;FATİH AĞA;GÜNEŞİMSİN;51,5 +1.90;N.DEMİR;SABRİ KATI;At Sahibi;5;%1.88(4)  %1.88(4);51;1:34.45;6,45;
[(1)CEVAHİRKAN,(10)KÜÇÜKCEVER,] eküridir.GANYAN(7) :2,45 TL, 1. 3'LÜ GANYAN(4/10/7) :40,90 TL, İKİLİ(7/9) :16,70 TL, SIRALI İKİLİ(7/9) :25,00 TL, ÜÇLÜ BAHİS(7/9/3) :428,80 TL, PLASE(7) :2,50 TL, PLASE(9) :2,65 TL, PLASE İKİLİ(3/7) :10,40 TL, PLASE İKİLİ(3/9) :8,50 TL, PLASE İKİLİ(7/9) :15,50 TL, SIRALI 5 Lİ BAHİS(7/9/3/5/6) :7.280,81 TL, 3. ÇİFTE(10/7) :11,00 TL

5. Kosu :   16.30;ŞARTLI 4/DHÖW; 4 ve Yukarı Araplar; 57.50kg; 60.50 kg; 2000m; Kum;;;;Rekor Derece :2.21.13
İkramiye;;;;;Yetiştirici Primi;;;;
1.)595.000 TL;2.)238.000 TL;3.)119.000 TL;4.)59.500 TL;5.)29.750 TL;1.)107.100 TL;2.)42.840 TL;3.)21.420 TL;4.)10.710 TL;5.)5.355 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GÜÇLÜ PRENS KG DB SK;6y a  a;GÜNTAY;ÇELA;56,5;M.S.ÇELİK;ERKAN GENÇEL;M.ATAL;5;%20(2)  %19.39(2);94;2:22.31;5,70;Yarım Boy
2;TAÇYİĞİT KG DB SK;5y k  a;KAANEFE;ŞÜKRANCAN;54,5;SERH.ÇELİK AP;BİŞAR ÇELİK;S.KARAKEÇİLİ;6;%30.76(1)  %35.85(1);89;2:22.40;1,60;4,5 Boy
3;İSKİT ALP KG K;5y a  a;SEMEND;KÜÇÜK SELİN;56,5;E.ÇİZİK;MUSA KİP;A.POLAT;8;%1.28(8)  %1.07(8);70;2:23.49;43,85;1 Boy
4;CAZGIR YAŞAR KG SK;5y k  a;TAMERİNOĞLU;ÖZBEYZA;58,5;A.ÇELİK;BİRKAN BORA AKARSU;S.SÜSLÜ;1;%6.74(6)  %6.07(6);76;2:23.64;10,15;Boyun
5;SAADIN KASIRGASI KG DB;6y d  a;SAADIN GÜCÜ;BAYKANECE;60,5;A.KURŞUN;FERAT ÖZKAN;MEH.AKKUŞ;2;%18.59(3)  %17.75(3);92;2:23.68;3,15;
6;SİDAR BEY KG K DB;5y k  a;SERHANTAY;İDAL SULTAN;56,5 +0.80;M.AKYAVUZ;ENVER TOYDEMİR;M.DEMİROL;10;%3.28(7)  %3.06(7);78;2:23.75;17,90;
7;ERDİ BEY;6y k  a;TURBO;TOMRİS HATUN;56,5 +0.10;MÜS.ÇELİK;MEHMET KILINÇ;M.Ş.KILINÇ;9;%7.83(5)  %6.9(5);87;2:26.97;11,65;
8;TURAN YILDIZI KG SK;5y k  a;TURBO;DİLŞEKER;60,5;V.ABİŞ;GÖKHAN YILDIZ;S.SÜSLÜ;7;%9.96(4)  %8.96(4);79;2:27.44;11,35;
9;FENNAN KG SK;5y a  a;DİLİRAN;KİRAZKIZI;53,5 +1.50;M.A.AKGÖBEK AP;N.CEHDİ ADVAN;M.A.CANPOLATLI;4;%0.76(9)  %0.7(9);64;2:39.59;42,30;
10;KULAGER DB SKG SK (Koşmaz);5y k  a;YAKUPBEY;İLKELİ;56,5;N.DEMİR;AZİZ KARAKEÇİLİ;S.KARAKEÇİLİ;3;%0.8(10)  %0.25(10);74;Koşmaz;;
