3;BERANÇE KG K GKR;4y a k;UÇANBEY;EMİRGÜLÜ;56;Z.KARABULUT AP;ONUR OKAN TOPALOĞLU;MAH.BAYKARA;18 - DS;%2.73(8);39;1:36.03;14,85;1 Boy
4;HIZLI VEYSEL KG K GKR;5y k  a;HABERKAN;VEFAKARKIZ;59,5;O.YILDIZ;METE AYSEL;Ö.A.ALAKUŞTEKİN;12;%17.17(2);88;1:36.15;4,15;3,5 Boy
5;HİLAL ZAMANI KG K;6y d  a;YAKUPBEY;CEZA;59,5;M.KEÇECİ AP;BEŞİR KAYA;YUS.KAYA;3;%2.4(9);61;1:36.72;23,00;
6;ZAGROS ASLANI KG DB;5y k  a;YILMABAŞAR;KINALI KUZU;58,5;T.YILDIZ;REMZİ AKBULUT;Y.AKBULUT;6;%9.87(4);89;1:37.50;7,30;
7;MADRABAZ HAZI KG K;4y a  a;MADRABAZ;HAZ;58 +2.00;Ç.TAŞ AP;İ.SUAT KUTLU;K.ŞENGEL;10;%0.65(12);11;1:41.21;48,70;
8;BARANALP KG DB SK;4y a  a;GÜMBÜRGÜMBÜR;YALÇINSU;54 +1.00;O.BALKAN AP;ELİF SARI;A.R.AYDIN;13;%0.22(17);11;1:41.66;169,30;
9;GÜR SERİN SU KG K DB GKR;4y k k;GÜMBÜRGÜMBÜR;SELİNSU;55 +2.00;N.ŞEN;MELİZ YAZICI;A.R.AYDIN;9;%0.63(13);;1:41.94;52,65;
10;UGARIT DB SKG SK SGKR;4y k k;GELİBOLU;ÖZBEYSULTANI;56;C.PASO;HÜSEYİN YER;FER.ALTIN;8;%0.62(14);38;1:41.97;69,60;
11;İHTİMAL KG K;4y d  a;TÜMÖZ BEY;ROZESİN;58 +0.40;H.TURAN AP;SUAT BAYBURAN;T.BİRİCİK;1;%0.39(16);;1:42.59;71,95;
12;KADİRGÜN KG DB SK;6y k  a;ENDEREFE;GÜNHAT;57,5;M.M.BİLGİN;SÜLEYMAN BAŞYİĞİT;Ö.DEMİR;2;%11.45(3);71;1:42.72;6,25;
13;BALATÜRK KG DB SK;4y k  a;YAŞARCIK;CAVİDANHANIM;58;C.ALTUN;EMRE ÜNSEVER;Y.TAŞKIN;14;%0.94(10);37;1:43.72;28,25;
14;BUZMAN KG K;4y k  a;BUZDAĞI;KUTLU SULTAN;58 +1.30;A.ŞENBAHAR;AZİZ BECENE;İ.TURAN;4;%0.52(15);34;1:43.74;78,05;
15;UFKUN ÖTESİ DB;5y a  a;UFUKBİR;NURTEN;59,5;R.KETME AP;KAYA KAYA;T.ATEŞ;15;%4.45(7);82;1:44.11;14,20;
16;MAHMELEK KG K;5y a k;ATEŞTOPU;DOĞUNUN YILDIZI;56,5 +1.00;O.GÖKÇE;MEHMET KILIÇ;O.DEMİR;7;%0.76(11);75;1:45.13;60,25;
17;GÖRKEMLİDAĞ KG K;5y a  a;BAHARŞAH;ŞENPAL;59,5;A.YILDIZ;EMRAH GÖKÇE;R.COŞKUN;5;%5.09(6);66;1:47.42;12,95;
18;KAYAARSEN KG DB SK (Koşmaz);4y a  a;BERKCAN;GİTHERRE;56;S.ALTAY AP;YUSUF KAYA;A.MANTAŞ;17 - DS;%0.45(18);29;Koşmaz;;
GANYAN(11) :2,45 TL, 7'Lİ PLASE(2,3,5,10/7,8/3,13/3,8/4,5,6/1,2/11,16,17) :3.323,20 TL, 2. 6'LI GANYAN(7/3/3/5,6/2/11,17) :135.279,50 TL, 2. 5'Lİ GANYAN(3/3/5,6/2/11,17) :37.411,80 TL, 4'LÜ GANYAN(3/5,6/2/11,17) :2.430,75 TL, 2. 3'LÜ GANYAN(5,6/2/11,17) :485,30 TL, İKİLİ(11/16) :13,05 TL, SIRALI İKİLİ(11/16) :18,30 TL, PLASE(11) :1,55 TL, PLASE(16) :2,05 TL, PLASE İKİLİ(11/16) :13,10 TL, PLASE İKİLİ(9/11) :26,30 TL, PLASE İKİLİ(9/16) :26,40 TL, SIRALI 5 Lİ BAHİS(11/16/9/2/3) :17.883,75 TL, TABELA BAHİS(11/16/9/17 Any 4) :18,15 TL, TABELA BAHİS(11/16/9/2) :1.402,20 TL, TABELA BAHİS SIRASIZ(11/16/9/2) :36,30 TL, 8. ÇİFTE(2/11) :171,30 TL, 7'Lİ GANYAN(2,3,5/7/3/3/5,6/2/11,17) :1.821.689,10 TL

