5;FIRAT EFE KG DB SK;4y a  a;TANATAR;GÜLTEN ANA;54;İ.S.SÖĞÜT;ERDEM TURHAN;S.C.GÖZÜNGÜ;16 - DS;%0.31(14);31;1:40.14;43,95;
6;KİRAZLI KG DB SK;4y k k;ODİNHAN;RAZİYE;53 +2.00;A.İNCİ;RAMAZAN ÇELİK;At Sahibi;1;%0.4(13);37;1:40.35;58,45;
7;YILDIZ SULTAN KG DB SK;4y a k;DİLİRAN;ERVA SULTAN;56;M.M.KARABULUT AP;MURAT CAN;S.ŞAHYAZICI;3;%0.22(15);32;1:40.63;82,50;
8;SARMAN RÜZGARI KG DB SK;4y a  a;DİLİRAN;DESTEGÜL;55;Ö.F.ÖZEN AP;ABDULGAFUR DEMİRÖRS;F.ŞEN;11;%3.88(5);33;1:41.15;11,45;
9;KOÇBAŞI KG SK GKR;4y k  a;FATİH AĞA;HAZAL TAY;58;A.METİN AP;ZEHRA BAYDAN;E.C.BAYDAN;4;%0.74(9);22;1:41.78;26,45;
10;HIZLI GÜMÜŞ DB;4y k k;GÜMBÜRGÜMBÜR;ITIRCAN;50 +1.30;R.B.DÜNDAR AP;MELAHAT BAGUÇ;H.KURT;12;%0.13(17);27;1:42.84;97,85;
11;TAYTUNGA KG DB SK;4y a  a;TAYKUT;EMİRHATUN;56 +1.50;A.KÜRÜNDÜK;ORHAN DURMUŞ;H.DURMUŞ;5;%1.17(8);29;1:43.26;25,00;
12;POTRO KG SK;4y a  a;BAŞ HÜKÜMDAR;İDLİP ÇOCUKLARI;58;E.AKTUĞ;MEHMET ERCİL;N.GÖNÜLTAŞ;14;%1.31(7);16;1:43.68;30,55;
13;AKSELBEYİM KG DB;4y a  a;KURTEL;YILDIZ KÖŞKÜ;58;N.AVCİ;MUSTAFA KOCATÜRK;M.KURDU;15;%1.78(6);35;1:44.50;16,50;
14;BODRUM AĞASI KG DB SK;4y a  a;GÜMBÜRGÜMBÜR;SIRTAY;56 +2.00;F.AVCI;HÜSEYİN SEZER;A.ÖKSÜZLER;17 - DS;%0.52(10);33;1:46.12;34,80;
15;DÜZLÜK KG K;4y a k;TAYKUT;DULOCAN;56 +0.20;H.ŞİMŞEK;BARIŞ YAKUT;H.KURT;6;%0.44(11);;1:46.44;53,15;
16;BÜYÜK ALAÇAT KG K DB;4y a  a;KIZILHİSAR;AKILTERİ;58;İ.GÜN AP;HALİL FELHAN;A.ATAŞ;8;%0.43(12);39;1:53.14;56,60;
17;MEŞE PALAMUDU KG K;4y k k;ONURKAAN;BERLİN;54;Ç.TAŞCI AP;İSMET ARSLANCA;C.T.KÖSE;9;%0.17(16);30;1:55.30;65,05;
GANYAN(7) :6,45 TL, 7'Lİ PLASE(1,3/3,8,12/12,15/3,5/5,6/6,13/3,7) :3.235,50 TL, 2. 6'LI GANYAN(3,8/12/5/5/6/7) :60.690,75 TL, 2. 5'Lİ GANYAN(12/5/5/6/7) :18.683,85 TL, 4'LÜ GANYAN(5/5/6/7) :847,26 TL, 2. 3'LÜ GANYAN(5/6/7) :155,20 TL, İKİLİ(3/7) :5,75 TL, SIRALI İKİLİ(7/3) :18,45 TL, PLASE(3) :1,10 TL, PLASE(7) :1,15 TL, PLASE İKİLİ(3/7) :6,70 TL, PLASE İKİLİ(3/9) :6,80 TL, PLASE İKİLİ(7/9) :14,40 TL, SIRALI 5 Lİ BAHİS(7/3/9/6/16) :11.212,06 TL, TABELA BAHİS(7/3/9/6) :491,47 TL, TABELA BAHİS SIRASIZ(7/3/9/6) :6,22 TL, 8. ÇİFTE(6/7) :37,55 TL, 7'Lİ GANYAN(3/3,8/12/5/5/6/7) :186.551,70 TL

