Kocaeli;(7. Yarış Günü);26/05/2026
1. Kosu :   17.45;ŞARTLI 3; 2 Yaşlı İngilizler; 57.00kg; 1000m; Kum;;;;Rekor Derece :1.01.51
İkramiye;;;;;Yetiştirici Primi;;;;
1.)400.000 TL;2.)160.000 TL;3.)80.000 TL;4.)40.000 TL;5.)20.000 TL;1.)120.000 TL;2.)48.000 TL;3.)24.000 TL;4.)12.000 TL;5.)6.000 TL;
9;GÖKSAGUN KG;4y k  a;ONURKAAN;MAVERA;56,5 +0.10;A.YILDIZ;MUHAMMET ALİ KILIÇ;GÖK.GÖKÇE;16 - DS;%16.02(2)  %16.51(2);41;2:12.96;3,55;
10;YER TİTRETEN KG K DB;4y a  a;TURBO;SAYGÜL;53 +1.10;R.KETME AP;REŞAT KAPLAN;S.AKCI;9;%2.35(9)  %2.29(9);34;2:13.88;22,35;
11;KAYATEĞİN KG SK;4y k  a;YALNIZEFE;YURTGÜL;52 +1.00;B.ÇETİN AP;MEHMET ARSLAN;A.MANTAŞ;6;%3.8(3)  %3.31(3);38;2:15.22;3,10;
12;MEVHİDE HANIM KG DB SK;4y k k;TAMERİNOĞLU;SEVİYE;55 +2.00;ER.CANKILIÇ AP;SUNA ALTINYAPRAK;G.TAŞDELEN;4;%1.74(10)  %1.69(10);39;2:17.00;47,05;
13;SEVDA MEVSİMİ KG SK;4y d k;UFUKBİR;ŞENGÜLÜM;58;A.CEYLAN AP;BEŞİR KAYA;RAM. KAYA;10;%0.73(14)  %0.61(14);48;2:19.12;79,00;
14;KURTÇAKIZ KG K;4y a k;ARASLI;SEVİNÇKAN;52,5 +1.50;Y.GÖKÇE AP;TARKAN H. ONAR;HAL.YILDIZ;3;%1.47(11)  %1.29(11);37;2:21.23;62,10;
15;BABA ENİS KG SK;4y k  a;ZAHRAN;RENGİNİM;55,5;Ç.TAŞCI AP;M.ASIM ÇÖMLEKÇİOĞLU;Ö.F.TAŞDELEN;11;%0.88(13)  %0.87(12);45;2:29.48;31,45;
16;RAHİK KG SK GKR;4y d k;SAADIN GÜCÜ;TUNÇKANAT;52,5 +1.20;C.TEPE;YANAL ASLAN;AL.ÇİZİK;14;%0.53(15)  %0.53(15);33;Derecesiz;90,30;
[(14)GÜMBÜR ŞAH,(7)KAYATEĞİN,] eküridir.GANYAN(14) :3,10 TL, 1. 3'LÜ GANYAN(4/3,10/7,14) :129,20 TL, İKİLİ(1/14) :37,20 TL, SIRALI İKİLİ(14/1) :61,70 TL, PLASE(1) :2,40 TL, PLASE(14) :2,05 TL, PLASE İKİLİ(1/14) :23,70 TL, PLASE İKİLİ(1/15) :34,50 TL, PLASE İKİLİ(14/15) :22,80 TL, SIRALI 5 Lİ BAHİS(14/1/15/2/3) :26.941,93 TL, TABELA BAHİS(14/1/15/2) :3.829,27 TL, TABELA BAHİS SIRASIZ(14/1/15/2) :61,95 TL, 3. ÇİFTE(3/7,14) :14,45 TL

