İstanbul;(15. Yarış Günü);17/05/2026
1;TOGARMA DB SK;3y d  e;TOROK (IRE);NAZARE WAVE;52,5 +2.00;M.S.ÇELİK;FEVZİ ERGÜN;K.TEKİNALP;1;%13.62(3)  %12.38(2);46;1:24.22;4,55;2 Boy
2;GILMOUR DB SK;3y d  e;TORONADO (IRE);WHIPPA D'OR (FR);52,5 +2.00;G.KOCAKAYA;EMRAH AGUN;İB.B.OĞULLARI;2;%50.13(1)  %56.12(1);46;1:24.50;1,55;Baş
3;AZP STAR DB SK;3y d  e;HAKEEM (USA);MISS TUDOR;61;Ö.YILDIRIM;HASAN YAVUZEL;Y.C. KARATOPRAK;6;%6.68(5)  %5.59(5);63;1:24.53;9,80;3,5 Boy
4;HOLA Y CHAO KG K DB;3y d  e;BLUEGRASS CAT (USA);COTTON CANDY;60;E.ÇANKAYA;SEMİH KATI;H.SUNKAR;3;%8.72(4)  %7.44(4);61;1:25.03;7,95;3,5 Boy
5;CHOSEN ONE DB SK;3y a  e;CRIMEAN TATAR;GOLDEN RATIO;58,5;A.KURŞUN;SERVET KAZANKAYA;T.YILMAZ;5;%13.78(2)  %11.55(3);58;1:25.56;4,85;
6;SILENT RUNNER K DB;3y d  d;BODEMEISTER (USA);LIGHT ZABEEL (USA);51 +1.50;A.KAÇMAZ;BARAN D. CEMİLOĞLU;H.HARMANBAŞI;8 - DS;%3.65(6)  %3.75(6);43;1:25.78;9,45;
7;LADY NALÇAKAN K;3y d  d;TOUCH THE WOLF;DARK QUEEN;52 +2.00;E.AKTUĞ;EMRAH NALÇAKAN;H.TURAN;7 - DS;%1.27(8)  %1.31(8);38;1:25.89;24,35;
8;AZİZ GEÇGELHAT SKG SK;3y k  e;NATIVE KHAN (FR);SLENDER;52 +1.00;E.ÇİZİK;AHMET ERCAN;Ö.GÜNELİ;4;%2.14(7)  %1.86(7);43;1:29.79;23,20;
GANYAN(5) :4,55 TL, İKİLİ(4/5) :3,90 TL, SIRALI İKİLİ(5/4) :15,35 TL, 3. ÇİFTE(1/5) :32,10 TL

5. Kosu :   16.00;Handikap 14/DHÖW /H2; 4 Yaşlı Araplar; kg; 2000m; Sentetik;;;;Rekor Derece :2.14.52
İkramiye;;;;;Yetiştirici Primi;;;;
1.)470.000 TL;2.)188.000 TL;3.)94.000 TL;4.)47.000 TL;5.)23.500 TL;1.)84.600 TL;2.)33.840 TL;3.)16.920 TL;4.)8.460 TL;5.)4.230 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;GENÇYÜREK KG DB;4y k  a;COŞARTAY;ÖZGÖKÇE;58;M.M.BİLGİN;FATMA YONCA KADI;Y.ÖZTAŞ;6;%7.57(7)  %7.31(7);40;2:17.25;13,10;Yarım Boy
2;CİMİRİNGO KG SK;4y k  a;TAMERİNOĞLU;YILDIRIMKIZ;57,5;A.YILDIZ;SERPİL AKAN;O.ALTUNTAŞ;3;%12.11(4)  %12.21(4);39;2:17.36;5,85;3 Boy
3;THOTH KG DB SK;4y a  a;THOR;TONGA;57,5;H.ÇİZİK;YÜCEL YAĞIZ;Y.DEMİRKIRAN;2;%14.9(2)  %14.66(2);39;2:17.82;5,40;Boyun
4;TUTKUN BEY KG K GKR;4y k  a;FATİH AĞA;JALECAN;60;A.KURŞUN;HASAN ALPAY;MUR.AKKILIÇ;1;%18.44(1)  %19.34(1);44;2:17.86;2,75;5 Boy
5;İLKUTHAN KG DB SK;4y k  a;KARAÜZÜM;VIKA (RU);56,5;E.ÇİZİK;F. NİHAT BURUK;T.YILMAZ;8;%11.12(5)  %11.68(5);37;2:18.88;5,55;
6;JET ÇELİK KG DB;4y a  a;TAMERŞAH;GÜNDOĞDU;61;E.ÇANKAYA;HAYRETTİN GÖKÇE;BER. GÖKÇE;7;%8.27(6)  %7.95(6);46;2:19.32;8,45;
7;ALTIN DOST K DB;4y a  a;GÜMBÜRGÜMBÜR;ALTINARMAĞAN;57,5;Y.GÖKÇE AP;ULAŞ YILDIZ;MAH.BAYKARA;13;%1.63(11)  %1.57(11);45;2:21.16;40,45;
8;BUSE KG DB SK GKR;4y a k;BİÇER;AYDANARI;51,5;ZÜL.AYDOĞDİ AP;İZZET BOZKURT;R.KARABULUT;5;%0.85(12)  %0.76(12);33;2:21.18;41,85;
9;ON GÖZLÜ KG K DB;4y a  a;ODİNHAN;NADİDE;56,5;G.ÖZÇELİK;ZAFER COŞGUN;T.YILMAZ;14;%2.49(10)  %2.63(10);37;2:22.34;38,10;
