Bursa;(9. Yarış Günü);11/05/2026
5;RETTILINEO FINALE SK;3y d  d;TIZWAY (USA);MOONSTAR;59;M.KEÇECİ AP;ADEM SÜLEYMANOĞLU;T.İBİŞ;4;%45.64(1);51;2:16.99;1,25;
[(2)SİGUEME,(3)DESESPERADOS,] eküridir.GANYAN(2) :2,10 TL, SIRALI İKİLİ(2/3) :14,35 TL, 2. ÇİFTE(1/2,3) :6,25 TL

4. Kosu :   15.00;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1200m; Kum;;;;Rekor Derece :1.19.33
İkramiye;;;;;Yetiştirici Primi;;;;
1.)545.000 TL;2.)218.000 TL;3.)109.000 TL;4.)54.500 TL;5.)27.250 TL;1.)163.500 TL;2.)65.400 TL;3.)32.700 TL;4.)16.350 TL;5.)8.175 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;AMCA KG K DB;3y a  e;KAYAYÜREKLİ;MANALINA (FR);57;M.KAYA;HÜSEYİN KAYA;M.DEMİRTAŞ;6;%19.14(2);;1:24.85;3,65;1,5  Boy
2;NADİDE KIZ KG K;3y a  d;ENDEREFE;KIŞKIRTICI;52 +2.00;A.E.ELMAS AP;CEYHAN TÜRKKAN;M.ÖZGÜL;3;%6.52(6);;1:25.11;10,15;Yarım Boy
3;EFLANİ KG K;3y a  d;ÖZHABER;ELDEM;55 +1.50;MAH.TURAN;HALİL ÖZTÜRK;M.A.TURAN;7;%29.7(1);;1:25.19;2,25;8 Boy
4;USKUMRU KG K;3y a  e;SAADIN GÜCÜ;ARDANAY;57;N.AVCİ;ESEN KARANLIK;GÖK.GÖKÇE;1;%11.45(5);;1:26.63;5,50;4 Boy
5;DADAKBEY KG K;3y k  e;SERDÜMEN;KIZILGÜL;57;C.PASO;HİKMET AKBULUT;Y.AKBULUT;9;%16.14(3);;1:27.29;4,30;
6;ARDAPAŞA KG K DB;3y k  e;KADERŞAH;BOLKARKIZI;57;K.TOKAÇOĞLU;HÜSEYİN YER;S.GÜNAYDIN;10;%12.34(4);;1:28.23;5,85;
7;YULAF K DB;3y a  d;DEMİRDÖVEN;SOYDAN;55 +1.20;B.M.MIRIK;NECMİ CELİM;B.KOCAKAYA;2;%2.52(7);;1:31.34;17,50;
8;MERDÜMGİRİZ KG DB;3y a  e;DİLİRAN;KIZIM ZEYNEP;55 +1.80;H.TURAN AP;HASAN KAYA;HAS.KAYA;5;%1.59(8);;1:31.64;29,40;
9;CABALLO KG K (Koşmaz);3y k  e;ALİ RUHİ;ANAHİTA;57;Y.E.YÜKSEL AP;SELİN DİKENCİK;S.AYDEMİR;4;%0.32(9);;Koşmaz;;
10;YALNIZ AŞIK (Koşmaz);3y a  e;AŞIKBEY;JETKIZ;57;O.GÖKÇE;ALİ TOYDEMİR;İ.CANPOLAT;8;%0.28(10);;Koşmaz;;
GANYAN(1) :3,65 TL, İKİLİ(1/9) :21,10 TL, SIRALI İKİLİ(1/9) :42,25 TL, ÜÇLÜ BAHİS(1/9/8) :300,60 TL Çıkan 2 Atla: 7,30 TL, PLASE(1) :3,20 TL, PLASE(9) :3,25 TL, PLASE İKİLİ(1/8) :6,20 TL, PLASE İKİLİ(1/9) :12,60 TL, PLASE İKİLİ(8/9) :6,40 TL, 3. ÇİFTE(2,3/1) :12,25 TL

5. Kosu :   15.30;Handikap 16/DHÖ /H2; 4 ve Yukarı Araplar; kg; 2200m; Çim;;;;Rekor Derece :2.26.71
İkramiye;;;;;Yetiştirici Primi;;;;
1.)630.000 TL;2.)252.000 TL;3.)126.000 TL;4.)63.000 TL;5.)31.500 TL;1.)113.400 TL;2.)45.360 TL;3.)22.680 TL;4.)11.340 TL;5.)5.670 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;TERCAN HAN K DB;4y a  a;GELİBOLU;DERİNCAN;56 +0.40;O.YILDIZ;DEMİRHAN YILMAZ;E.ÇİLEK;3;%28.91(1)  %26.76(1);59;2:30.11;2,35;6 Boy
2;SUFLE KG DB SK;8y k k;ÖZGÜNHAN;NAZLI BİLGİN;60,5;M.KEÇECİ AP;CEMAL TURAN;FAH.CEYLAN;2;%5.86(7)  %6.15(7);67;2:31.02;6,05;1 Boy
3;BAĞNI ÇİÇEK DB;5y a k;ATEŞTOPU;BOSNA GÜZELİ;50 +1.70;Ç.TAŞCI AP;MEHMET UÇAR;Ş.BAYKAL;8;%1.93(9)  %1.9(9);39;2:31.15;28,35;Boyun
4;OĞUL FATİH KG DB;4y d  a;AYABAKAN;SULTAN ERVA;51 +2.00;C.PASO;ABDURRAHMAN DEMİR;Y.AKBULUT;13;%16.15(2)  %16.67(2);47;2:31.19;5,90;Yarım Boy
5;KESTENOĞLU KG DB SK;4y a  a;SERDÜMEN;SEVDALIMSINCAN;50 +2.00;S.ALTAY AP;MELTEM PALIT;Y.TAŞKIN;9;%10.58(4)  %11.22(4);39;2:31.26;7,05;
6;YETİM İBRAHİM KG DB SK GKR;5y k  a;SERHANTAY;MEGRİCAN;58;B.M.MIRIK;İBRAHİM HALİL KARATAŞ;A.MANTAŞ;11;%1.76(10)  %1.77(11);58;2:31.52;26,40;
7;İKİGAİ KG DB;5y k  a;ALİ RUHİ;CANHAVVA;57;M.BAĞ AP;FATMA GÜL ALTIN;M.ÖZGÜL;7;%1.7(11)  %1.85(10);62;2:32.13;33,30;
8;SEMENDİN OĞLU KG DB SK;4y a  a;SEMEND;AY TUTULMASI;51 +2.00;O.ATMACA;MÜSLÜM CAYMAZER;T.ÇEKİCİ;4;%8.78(5)  %8.8(5);49;2:32.33;9,25;
9;DİLARASULTANIM K DB;5y k k;TAMERİNOĞLU;YILDIRIMKIZ;61;A.YILDIZ;SERPİL AKAN;M.TÜRKOĞLU;12;%12.8(3)  %12.28(3);64;2:32.35;4,60;
10;ESKİ TOPRAK DB SKG SK;6y a  a;TÜMÖZ BEY;TOPRAK KOKUSU;60;H.TURAN AP;MUHANNAD DARAVSHA;FER.ALTIN;5;%1.12(12)  %1.28(12);68;2:32.71;41,65;
11;SARSALA KG DB SK;5y d  a;ALTINCI HİS;ESMELTEM;56;R.KETME AP;DENİZ AÇIK;M.YAYAN;6;%2.99(8)  %3.23(8);60;2:32.82;19,40;
12;TAKİPSİZ KG DB SK;4y k  a;YÜREKKAYA;ÇAYGÜLÜ;50 +1.80;B.ÇETİN AP;KADRİYE KAYA;M.A.KAYA;1;%0.46(13)  %0.5(13);37;2:35.09;74,30;
13;DEKÇİ BEY KG;5y k  a;URLA EFESİ;SEV BAKALIM;56 +0.60;E.AKPINAR AP;NİMET ARİF KURTEL;MEH.DEMİR;10;%6.94(6)  %7.59(6);60;2:38.08;15,25;
GANYAN(8) :2,35 TL, İKİLİ(2/8) :17,15 TL, SIRALI İKİLİ(8/2) :30,20 TL, 4. ÇİFTE(1/8) :10,00 TL

6. Kosu :   16.00;ŞARTLI 4/DHÖW/Dişi; 4 Yaşlı Araplar; 58.00kg; 1700m; Çim;;;;Rekor Derece :1.50.47
İkramiye;;;;;Yetiştirici Primi;;;;
1.)490.000 TL;2.)196.000 TL;3.)98.000 TL;4.)49.000 TL;5.)24.500 TL;1.)88.200 TL;2.)35.280 TL;3.)17.640 TL;4.)8.820 TL;5.)4.410 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;SİYAH KUŞ KG DB SK;4y a k;SONALP;KAMARAN;54 +0.40;N.AVCİ;ŞEYDA ERCAN;A.AKBULUT;2;%14.18(4)  %14.2(3);44;1:53.24;3,90;2,5 Boy
2;AYCASA KG K DB;4y a k;AYABAKAN;AY CAHİDE;54 +1.20;M.KEÇECİ AP;BURHAN GÖK;A.MANTAŞ;18;%1.19(11)  %1.39(11);38;1:53.60;37,65;1 Boy
3;DEMRENİN KIZI KG K DB;4y k k;TAMERİNOĞLU;DEMRE;55 +2.00;E.ÇANKAYA;ABDULLAH KILINÇ;Y.AKBULUT;1;%18.41(1)  %17.28(1);67;1:53.73;2,75;At Başı
