11;VAHŞİ BAWIKAL K DB;4y a  a;BAWIKAL;QUENN LALA;55,5;R.KURT AP;MAHMUT CANLIKA;MAH.BAYKARA;11;%0.82(15);55;1:33.21;41,85;
12;HUMAN TORCH DB SK;5y d  a;TIZWAY (USA);SILK RANSOM (USA);60;M.KEÇECİ AP;NİHAT SAĞLAM;O.TAŞDEMİR;18 - DS;%1.86(11);61;1:34.40;24,25;
13;REDATIVE DB SK;4y k  a;NATIVE KHAN (FR);RED ONE;52 +2.00;A.ASLAN;HASAN ŞER;C.TURAN;13;%1.32(13);35;1:34.88;29,65;
14;THE SNAKE PIT DB SKG SK;4y d  a;BODEMEISTER (USA);MISS DE HAVILLAND (IRE);47;ZÜL.AYDOĞDİ AP;BİLAL AVCI;O.BOZYEL;6;%0.69(17);34;1:36.60;57,45;
15;ONNA BUGEISHA KG SK;4y d k;KLUGER (JPN);VICTORY INMY VEINS;55,5 +1.70;U.TEMUR;YUNUS DEMİRHAN;AT.GÖKÇE;1;%1.04(14);49;1:39.65;44,25;
16;GOOD TIME CHARLIE K;4y d  a;MYBOYCHARLIE (IRE);GULA BERFİ;58;G.ÖZÇELİK;ÖMER LÜTFÜ KOMAN;V.KARAKAYA;4;%8.88(5);54;1:41.94;8,25;
17;ATOMİC FORCE K DB;4y d  a;AVERY ISLAND (USA);WINE TIME;59,5;M.M.BİLGİN;MEHMET ZEKİ İPEK;O.TAŞDEMİR;9;%2.91(10);57;1:42.61;19,40;
18;CELEBRIMBOR DB SK (Koşmaz);4y d  g;BLUEGRASS CAT (USA);PRECIOUS JEWEL;57,5;MÜS.ÇELİK;CEM ÖZBELGE;T.İBİŞ;8;%4.55(18);53;Koşmaz;;
GANYAN(3) :5,20 TL, 7'Lİ PLASE(8,9/8,10/14,15/2,11/1,6,7/1,6/3,13) :1.147,50 TL, 2. 6'LI GANYAN(8/14/11/7/6/3) :24.111,93 TL, 5'Lİ GANYAN(14/11/7/6/3) :2.448,00 TL, 4'LÜ GANYAN(11/7/6/3) :1.005,98 TL, 2. 3'LÜ GANYAN(7/6/3) :184,30 TL, İKİLİ(3/13) :134,30 TL, SIRALI İKİLİ(3/13) :212,45 TL, PLASE(13) :10,20 TL, PLASE(3) :3,55 TL, PLASE İKİLİ(13/14) :84,10 TL, PLASE İKİLİ(3/13) :61,10 TL, PLASE İKİLİ(3/14) :26,80 TL, SIRALI 5 Lİ BAHİS(3/13/14/1,10) :Bilen çıkmamıştır, 328,929.19 TL devretmiştir., TABELA BAHİS(3/13/14/1) :19.637,10 TL, TABELA BAHİS(3/13/14/10) :107.997,52 TL, TABELA BAHİS SIRASIZ(3/13/14/1) :495,52 TL, TABELA BAHİS SIRASIZ(3/13/14/10) :1.849,35 TL Çıkan 1 Atla: 247,72 TL, 7. ÇİFTE(6/3) :30,80 TL, 7'Lİ GANYAN(9/8/14/11/7/6/3) :392.686,00 TL

